 ,wall_sit,249.301041,288.681976,-139.327545,253.190125,282.28125,-127.899109,255.795227,282.409088,-127.799721,257.739288,282.51178,-127.799721,245.614761,282.228851,-127.501587,243.384903,282.192383,-127.799721,241.050827,282.095917,-127.70034,260.743835,285.38092,-56.148407,238.034897,284.597839,-56.148407,253.969711,295.144379,-112.098053,244.69548,294.621857,-111.8993,280.038177,321.699554,-15.217211,216.324844,323.207764,-14.024679,284.002747,374.70401,-8.956415,212.549652,374.956696,-2.833817,292.346527,420.068634,-86.210159,206.223114,423.071899,-71.850075,297.369324,433.210297,-104.445969,202.345367,435.94101,-88.59523,293.784546,433.338898,-125.116524,207.306229,435.816711,-108.421074,291.738251,428.700806,-96.048553,210.216965,430.658386,-80.893456,268.54541,412.975922,-1.574516,230.278763,411.836853,1.709607,284.112366,450.261658,-182.457474,211.479523,446.606262,-182.457474,293.744354,532.471741,-145.98584,206.605957,536.912476,-154.929855,291.364685,541.619507,-146.880234,212.256393,547.463135,-155.426743,295.588593,562.208923,-239.102753,196.882904,563.619263,-248.841766
 ,wall_sit,248.135086,287.970093,-125.501465,252.240662,281.770813,-114.670372,254.958221,281.905853,-114.471642,257.042572,282.051239,-114.471642,244.711563,281.682312,-114.372269,242.428009,281.611298,-114.372269,240.035568,281.468231,-114.571007,260.150085,284.894531,-44.342854,237.333191,284.036255,-44.168961,252.894196,294.66568,-99.169006,243.618423,294.151489,-98.970276,279.50293,321.683716,-6.09559,215.79335,323.219238,-5.424858,283.333252,374.305695,-1.316622,211.908371,374.780853,2.706218,291.955933,419.840668,-79.196091,205.841873,422.638184,-64.738083,296.881622,433.01532,-97.330704,202.240906,435.177979,-80.935028,293.241699,433.00354,-117.353302,207.335495,435.199402,-100.262054,291.251953,428.379639,-88.785072,210.056793,430.175537,-73.482445,268.644714,413.053864,-1.252965,230.080017,411.890991,1.376398,282.595154,445.393005,-187.407562,211.478195,445.127411,-179.55751,293.558777,533.558472,-166.540329,206.40593,535.777466,-160.677643,289.298004,541.523315,-167.832108,211.458313,545.002686,-162.168152,294.887482,562.092163,-260.343475,197.992264,563.319458,-252.394073
 ,wall_sit,248.79985,287.88913,-126.093933,252.790741,281.608093,-114.766342,255.419083,281.711945,-114.468246,257.370056,281.821167,-114.666985,245.205917,281.604462,-114.766342,242.90921,281.580688,-114.865707,240.515503,281.488678,-114.766342,260.352112,284.82962,-43.298214,237.620041,284.200531,-44.018608,253.529465,294.520447,-99.166077,244.189026,294.117279,-99.066704,279.653259,321.337524,-3.688918,216.126511,323.193115,-5.946362,284.038116,374.137207,0.931545,211.854767,375.379181,1.513761,292.715271,419.817841,-78.746605,205.637863,422.894348,-67.816483,297.780457,433.244598,-96.781319,201.980606,435.593079,-84.161987,293.828857,433.346252,-117.051735,207.185532,435.692932,-103.637489,291.719055,428.526337,-88.384987,209.972855,430.493347,-76.659943,268.586853,413.450195,0.005434,230.128189,413.145386,0.017855,284.566711,445.720398,-189.091217,211.647751,444.789246,-185.613434,293.779633,531.57605,-162.660187,207.026398,535.856018,-165.144302,289.373444,540.456543,-163.256363,212.187698,545.035583,-166.932861,295.53067,561.302368,-254.373901,198.038635,563.539612,-257.354828
 ,wall_sit,247.75563,288.300629,-134.072998,251.970398,281.962616,-122.817245,254.665695,282.118988,-122.618019,256.825317,282.30603,-122.618019,244.432922,281.817078,-122.319199,242.162384,281.718475,-122.319199,239.803955,281.561371,-122.319199,259.858673,285.150024,-51.796402,237.114655,283.996246,-51.049339,252.473724,294.791595,-107.37793,243.222061,294.293396,-106.879883,278.98645,322.192657,-12.463511,215.243103,323.461243,-10.234771,282.783203,374.958435,-6.468325,211.617538,374.872864,-0.485591,292.005371,420.194733,-82.575424,205.559784,422.810913,-67.086304,296.901184,432.968414,-100.405342,201.931,435.208466,-83.322487,293.518402,433.041107,-121.223503,206.890305,435.479584,-102.895546,291.614929,428.417084,-92.436661,209.740417,430.386047,-75.851845,267.855591,413.624023,-2.088665,229.610626,412.662048,2.110454,283.592377,449.723541,-191.845901,210.735794,446.619904,-182.881149,293.22934,533.148376,-163.855927,206.34819,535.672607,-158.078644,288.699402,542.245422,-164.85202,212.072723,546.26001,-159.37355,295.253052,562.235901,-258.18515,193.20639,562.437256,-250.017273
 ,wall_sit,248.658737,289.661896,-123.572891,252.735214,282.90799,-112.121735,255.36673,283.128204,-111.922592,257.245148,283.342529,-111.922592,244.957153,282.798523,-111.723442,242.73027,282.765228,-111.823013,240.418976,282.716919,-111.823013,260.478546,286.662964,-41.49799,237.424683,285.595917,-41.199265,253.521027,296.055756,-96.836937,243.959946,295.567383,-96.637787,279.327728,322.647552,-3.805642,215.75412,324.041992,-2.844118,283.756927,374.902008,-0.963079,211.736084,376.810547,5.731801,292.648468,420.798279,-81.402771,206.385559,423.390259,-61.238781,297.789673,434.083801,-99.873985,203.002365,436.18222,-76.772522,293.713135,434.174744,-119.589882,207.947266,436.40387,-96.438637,291.545349,429.40863,-90.81263,210.575882,431.035004,-69.951614,268.864746,414.018555,-1.310037,230.472229,414.242004,1.373049,283.72226,445.553131,-194.271332,211.662262,445.004852,-185.807434,293.962616,532.511108,-172.165619,207.055923,534.901489,-167.684723,289.503479,541.596741,-173.460098,212.250687,545.221191,-169.277924,295.487549,562.233215,-264.073578,196.742355,564.202576,-258.89566
 ,wall_sit,249.571518,290.858734,-119.985184,253.528412,284.203918,-108.826073,255.83963,284.352142,-108.924828,257.740295,284.491333,-108.826073,245.97937,284.058472,-108.924828,243.667694,283.996796,-109.12233,241.398346,283.882813,-108.924828,260.621582,287.465729,-39.649426,238.265289,286.312408,-40.143192,254.031998,297.069977,-93.716827,244.800598,296.620605,-93.766205,279.424835,323.146729,-2.937909,216.380753,324.194458,-1.323911,283.663727,375.648529,1.802247,212.43959,375.940308,8.208863,293.012421,420.835022,-74.311813,206.319992,423.932465,-55.203064,298.278534,434.332428,-91.840515,202.788345,436.162262,-70.361687,295.115784,434.518311,-111.393654,207.884995,435.039185,-89.914825,292.032837,429.7146,-83.643997,210.467438,431.083344,-64.041481,268.912476,414.638855,-1.910258,230.574158,414.687378,2.058388,283.148346,446.527405,-193.457611,211.036819,446.788086,-186.544876,293.798401,534.105469,-180.027161,206.304901,536.931519,-172.225662,289.519714,541.732361,-181.804718,212.074203,547.728149,-173.904465,294.976685,563.026855,-272.756439,194.662949,563.54364,-262.486115
 ,wall_sit,249.47348,290.592773,-120.896698,253.424118,284.118713,-109.735489,255.69455,284.310852,-109.834259,257.581085,284.49588,-109.636711,245.876633,283.889343,-109.933029,243.529877,283.807434,-109.933029,241.236755,283.667786,-109.933029,260.498871,287.534485,-40.224823,237.98024,286.017914,-40.965611,253.846695,296.965759,-94.524628,244.544815,296.492493,-94.623398,279.016785,323.824432,-2.949265,215.472275,324.557251,-2.537201,283.397919,375.703979,2.771784,211.746796,375.792389,7.228862,292.852448,421.21521,-73.980087,205.626923,423.864441,-56.744408,298.162567,434.754364,-91.561478,202.487381,436.317993,-71.955261,294.880615,434.984375,-111.710922,207.622177,435.044067,-91.413315,291.769592,430.146973,-83.314026,210.104401,431.075897,-65.436325,268.609955,414.949158,-1.584979,230.318146,414.915039,1.682207,282.789917,446.853271,-195.074326,210.428162,446.705017,-187.271362,293.69043,535.137268,-178.381912,206.79454,536.388306,-170.282608,289.289307,542.932678,-180.357346,212.501709,546.194763,-171.961731,292.816803,563.2771,-271.029846,194.014572,563.593018,-260.164948
 ,wall_sit,248.857101,289.526947,-124.358742,252.803848,283.462372,-112.566948,255.244156,283.587891,-112.566948,257.072479,283.726471,-112.566948,245.192352,283.376953,-112.86422,242.852127,283.35437,-112.963318,240.49501,283.256287,-113.062408,259.94809,286.840576,-41.791473,237.265732,285.959106,-43.897148,253.391968,296.249359,-97.455635,243.978226,295.836121,-98.149269,278.28717,323.645477,-3.065616,214.882996,325.063354,-6.041432,282.094543,375.850494,5.957824,210.408524,376.145874,3.347405,292.348267,421.680908,-69.313889,205.070023,423.647583,-60.940735,297.656342,434.562439,-86.506119,202.035004,436.484833,-76.448425,294.673126,434.833862,-107.216057,207.066605,434.863129,-95.969276,291.647064,430.15509,-79.02478,208.098358,431.390015,-69.51207,266.985168,415.461853,-0.487712,228.868912,414.347839,0.648734,282.282471,451.440369,-187.578568,209.42308,447.267456,-181.930389,292.513031,536.017395,-167.760437,205.443054,534.993103,-164.78772,288.009277,543.743347,-169.246796,210.706909,546.182129,-166.274078,294.967499,562.898499,-260.211975,192.636093,562.682434,-256.050171
 ,wall_sit,248.406494,290.705811,-119.654671,252.413269,284.322235,-108.334641,254.884903,284.517975,-108.433937,256.772247,284.702301,-108.334641,244.648651,284.187439,-108.036743,242.328735,284.145996,-108.235344,239.994324,284.044617,-108.235344,259.832458,287.958008,-39.396671,236.851837,286.843536,-39.123604,253.136124,297.14975,-93.290924,243.582458,296.787964,-93.19162,278.141968,324.800873,-2.26835,214.766418,325.418091,-0.339787,280.688416,376.753052,4.424989,210.460358,376.062378,9.718839,291.352386,421.937378,-70.79982,204.221359,423.732178,-55.209953,296.574677,434.914307,-88.375648,201.11853,434.723236,-70.601219,293.534454,435.023163,-108.63253,206.160217,434.87085,-90.212669,290.550507,430.416016,-80.481422,207.380646,431.143036,-63.948219,266.586395,415.914642,-1.768754,228.549118,414.611328,2.041825,280.508392,447.810394,-194.525711,209.10199,447.221191,-185.489563,291.772766,536.222412,-183.900787,205.305695,536.529297,-178.63797,287.203674,544.135254,-186.38324,210.348602,546.968506,-181.616928,290.964417,563.610291,-277.63855,191.887314,563.097168,-272.276428
 ,wall_sit,248.310577,290.752716,-116.74659,252.273422,284.272003,-105.519043,254.737732,284.425812,-105.519043,256.597168,284.569855,-105.618401,244.505997,284.248413,-105.121605,242.197098,284.25177,-105.22097,239.896973,284.1922,-105.022255,259.804749,287.933289,-36.68824,236.807907,287.12912,-35.545609,253.116074,297.219177,-90.615227,243.550186,296.848206,-90.317154,278.507935,324.480835,-1.583531,215.962128,325.273468,3.260211,282.889954,376.124268,2.145529,211.092987,376.553223,13.761194,291.728851,421.055786,-74.717819,204.38858,424.427765,-51.070423,296.863403,434.833405,-92.751442,200.913788,435.638885,-66.272324,293.276611,434.883606,-112.275444,205.891418,435.708252,-86.044724,290.199036,430.047455,-83.908508,207.190018,431.87262,-60.012718,267.342926,415.692566,-2.609721,229.414413,414.385315,2.732367,280.67218,448.063934,-188.284927,208.853348,447.741089,-178.44841,292.448944,535.641052,-174.672775,205.348419,536.063965,-167.717651,288.054596,543.432617,-176.659943,210.949356,547.422302,-170.20163,291.578094,563.758545,-268.268768,191.649841,563.644287,-260.121338
 ,wall_sit,248.344513,290.184784,-119.246147,252.388031,283.853699,-108.116516,254.804108,283.997772,-108.116516,256.697266,284.157562,-108.017143,244.847717,283.814087,-107.321533,242.574463,283.808044,-107.321533,240.381516,283.735657,-107.619652,260.003632,287.309082,-39.848087,237.49881,286.483276,-37.810966,252.982376,296.673615,-93.359802,243.723419,296.324036,-92.564827,279.018127,323.751068,-4.645631,216.454361,324.506775,1.877195,283.562836,375.996033,-0.403698,212.480652,375.94043,12.732011,293.335083,421.751526,-76.615654,205.965775,424.223877,-51.921761,298.940796,435.420898,-94.949745,202.207794,436.755859,-67.324387,294.740936,435.738647,-114.675049,207.246155,435.756287,-87.198753,291.755432,430.997131,-86.254715,209.928802,431.669006,-61.014282,267.839996,414.01825,-3.248215,229.950241,413.929138,3.369325,281.224091,448.263,-182.446625,209.553345,446.930847,-171.217606,293.317444,533.821655,-168.037704,206.430206,535.378479,-160.684189,291.140961,542.78125,-170.124512,211.90274,546.49353,-163.565964,294.56073,563.203003,-261.149078,192.215988,563.25293,-253.596817
 ,wall_sit,248.320908,290.443512,-116.172737,252.241714,283.994995,-104.754051,254.691406,284.120178,-104.754051,256.545074,284.240295,-104.654762,244.490891,284.025024,-104.555466,242.17804,284.043335,-104.456169,239.891357,283.986206,-104.555466,259.687195,287.413635,-35.869576,236.812469,286.876465,-35.07523,253.068268,296.889191,-90.009048,243.549789,296.58905,-89.711174,278.592682,324.304688,-0.058955,216.063156,324.461212,2.901216,283.019714,375.98877,3.673839,211.629242,376.133057,12.796377,291.641968,421.351074,-73.973244,204.955124,423.808441,-51.533035,296.532104,435.060913,-92.094208,201.304947,436.261536,-66.973083,292.187347,435.000671,-111.704559,206.251648,435.08606,-86.782028,289.826416,430.193024,-83.555008,208.827271,431.04068,-60.568691,267.055756,415.641357,-1.888117,229.344055,413.834869,1.923801,279.964783,447.764038,-181.507492,208.628738,447.063934,-172.074661,292.337311,536.199829,-164.72699,205.904144,535.70343,-161.053146,287.813171,544.044556,-166.613556,211.35289,546.941284,-163.634766,293.343903,563.113037,-257.168701,191.988419,563.762573,-253.196991
 ,wall_sit,248.572205,290.484894,-120.848381,252.434433,283.960114,-110.223251,254.82579,284.044983,-110.024651,256.655579,284.127075,-110.024651,244.655792,284.005249,-109.726746,242.284409,284.017914,-109.82605,239.955338,283.958862,-109.82605,259.661682,287.085632,-41.855045,236.748367,286.624786,-40.91169,253.280411,296.906616,-94.980667,243.79538,296.584137,-94.583466,278.315887,323.940582,-5.331181,214.764374,324.424194,-1.706723,282.943359,376.024506,-1.979798,210.867599,375.499451,7.65853,291.822296,421.542847,-81.426186,204.242218,423.830566,-58.587135,296.643311,435.572235,-100.044983,200.801285,435.241333,-74.37587,292.240845,435.732391,-119.656769,205.686218,435.419586,-94.235916,289.929565,431.382874,-90.959007,206.994812,431.654205,-67.474503,266.493622,414.285828,-2.480954,228.688538,413.854797,2.690415,279.788757,448.15918,-189.86203,208.299225,446.76178,-180.329208,292.544189,535.816956,-177.84671,205.848251,535.17627,-171.987991,288.165771,543.80304,-180.329208,211.205658,546.820801,-174.569794,291.753998,563.586975,-271.884003,191.491333,562.089233,-264.535797
 ,wall_sit,248.027542,290.58316,-115.83857,251.925751,283.95929,-105.307785,254.420837,284.039948,-105.20845,256.272675,284.111816,-105.20845,244.260468,284.02301,-104.413666,241.920349,284.037537,-104.413666,239.592484,283.982849,-104.413666,259.36615,286.966705,-38.273422,236.523056,286.598816,-34.572746,252.72963,296.951538,-90.455414,243.347046,296.573792,-89.36261,278.592804,324.14563,-3.62306,215.362946,324.053223,4.011134,283.156342,376.0242,0.031046,210.569321,375.417023,13.995504,292.806976,421.777771,-76.348152,204.275589,423.285889,-52.405529,298.303284,435.854462,-94.429298,200.869919,434.725067,-67.903656,293.765045,436.091919,-114.447716,205.903152,434.843903,-87.723373,290.796722,431.7659,-85.736443,207.169647,431.098938,-61.446106,266.916901,414.120209,-3.498876,228.778244,413.734467,3.560968,280.069244,447.473297,-198.097855,209.34404,443.364868,-184.189301,292.887878,534.045776,-190.249451,206.36824,534.912231,-180.513458,290.777527,543.049561,-192.931824,211.852966,546.621033,-182.798431,291.652985,562.811829,-285.125793,191.510559,561.875977,-272.806763
 ,wall_sit,246.790527,289.751434,-113.67572,250.974106,283.284363,-103.14283,253.591263,283.330017,-103.14283,255.666183,283.363922,-103.043457,243.433258,283.382324,-101.652328,241.147064,283.384277,-101.702011,238.835907,283.30249,-101.751694,258.858856,286.042969,-36.93964,236.063965,285.730713,-30.977629,251.774231,296.319061,-88.436531,242.406372,295.86026,-86.697617,278.314758,322.633911,-4.25104,214.92041,323.450775,8.595236,282.991486,375.022339,-0.204944,210.336121,374.954468,18.196562,292.037476,420.054169,-71.79258,203.838364,422.653259,-49.236294,296.923065,434.420197,-89.231468,200.621429,434.403717,-64.638161,293.254395,434.46167,-108.80674,205.645935,434.397736,-83.815971,290.19281,429.593445,-80.984016,207.024414,429.678528,-58.129631,266.702454,413.589172,-5.527283,228.307587,413.353851,5.527283,279.349609,446.451477,-201.714798,209.277084,443.060547,-184.424942,291.962189,533.311157,-196.249603,205.852768,534.685425,-180.947098,287.791718,542.323853,-199.329987,211.34848,546.143677,-184.126846,290.757507,562.052673,-291.54245,192.201828,561.948914,-274.053864
 ,wall_sit,247.02713,289.733093,-117.100266,251.157166,283.368591,-106.472847,253.704788,283.437134,-106.2742,255.675568,283.478394,-106.37352,243.52832,283.399719,-105.082336,241.172241,283.38092,-105.082336,238.79509,283.294739,-105.181664,258.546051,286.150177,-39.331387,235.761856,285.679352,-34.613605,251.884369,296.265106,-91.375954,242.44606,295.809967,-90.035103,277.5849,322.130402,-5.863083,213.947113,323.640991,5.329229,282.361267,374.707001,-2.566845,210.134781,374.843475,14.15334,291.812164,419.904633,-77.023964,203.40918,422.915161,-55.322178,296.79541,434.318512,-94.802551,200.099365,434.316406,-71.312973,293.131592,434.308838,-114.617218,205.17363,434.363434,-90.780014,290.046783,429.399384,-86.26088,206.667847,429.805054,-64.261131,266.468811,413.445007,-5.276464,228.144272,413.21579,5.357163,279.148254,446.523743,-199.636581,207.497162,447.216003,-183.149185,291.679565,533.203857,-191.492203,205.683517,535.018799,-175.600739,287.523834,542.2948,-194.372528,211.081726,546.748291,-178.580383,291.075714,562.19635,-288.032898,190.843994,561.361267,-269.956329
