295.858398,188.816681,-189.390976,299.073303,184.275894,-172.247833,300.219391,185.086090,-172.349869,301.151978,185.754623,-172.145798,294.010193,180.969620,-188.778717,291.619568,179.536926,-188.880768,289.022095,178.031433,-188.778717,295.618774,187.161438,-78.521744,279.879211,177.477417,-151.839325,293.142456,195.958405,-153.063828,286.479218,191.836060,-174.288681,286.952301,226.750244,11.224681,235.867264,210.866318,-148.369873,281.669800,267.812744,42.424194,198.436478,247.987198,-172.655991,266.385223,296.343384,-48.368172,209.525055,289.796631,-202.860596,263.731018,304.470642,-66.480728,214.784546,298.889252,-227.350800,261.328766,301.183960,-81.327919,221.619843,296.034790,-226.738556,262.360321,296.471436,-57.041786,221.144043,292.549377,-201.431992,250.401825,316.280182,46.454872,218.174408,311.910431,-46.250786,275.626770,373.131470,-65.562347,195.594147,371.123352,-11.938979,256.276733,434.647339,47.908978,151.162811,393.190247,204.289200,246.451004,441.172028,56.225445,142.521103,392.063538,224.085449,273.719452,457.418518,-5.204170,149.038040,420.248230,187.350128
297.057983,188.061798,-183.974411,300.283661,183.083115,-167.332993,301.374878,183.823715,-167.435089,302.244080,184.435898,-167.230896,295.217255,180.003937,-183.974411,292.862213,178.645477,-183.770218,290.211884,177.184570,-183.770218,296.424103,185.334198,-76.060448,280.675690,176.645081,-149.058044,294.331482,195.054443,-148.343399,287.670349,191.137360,-169.681168,287.221985,225.115738,12.812868,236.221649,210.725388,-146.199402,282.279755,267.177795,49.439293,198.388992,246.851364,-166.822510,266.044983,296.052734,-34.533485,210.042206,288.099640,-190.100067,263.367004,304.332581,-51.353561,215.254593,298.096130,-212.765060,260.662292,301.250671,-66.157272,222.374130,294.353668,-212.560867,260.746155,299.155304,-43.186001,221.523804,291.815735,-188.466568,250.861786,315.331238,46.248837,218.494064,311.212341,-46.095695,276.397339,371.057678,-65.136330,195.625183,370.701416,-12.302395,256.751709,434.054688,43.900661,151.237076,392.496643,200.513718,247.066132,440.576233,51.812988,142.892593,388.235413,220.115875,274.111877,457.670898,-8.065471,149.509369,420.129059,185.607925
297.856934,188.144043,-183.213547,301.229919,182.927933,-167.002655,302.212952,183.576385,-166.900711,303.101868,184.159164,-166.798752,296.258209,180.009750,-183.723328,293.544342,178.552521,-183.723328,290.875793,177.146362,-183.621368,297.273499,185.029419,-75.650780,281.326538,176.560593,-150.282013,295.270386,195.143372,-147.835083,288.363678,191.489716,-169.245667,288.151611,225.219589,15.216817,236.565063,210.669342,-148.650726,282.119781,267.379974,54.189205,198.753479,247.087067,-167.818314,266.405457,296.536774,-29.261150,210.526810,288.165283,-189.228897,263.710052,304.576508,-45.319099,215.989685,298.080383,-211.862976,260.934631,301.545288,-60.357491,223.158173,294.149841,-211.251221,261.044861,299.497162,-37.901855,222.286636,291.643738,-187.393707,251.124802,315.312927,48.250313,218.501007,311.265991,-48.122868,277.874329,371.011963,-62.498554,196.087814,371.574127,-17.281412,257.355988,433.966553,46.644516,151.307312,392.344116,193.001251,247.599884,440.255127,54.597027,143.151886,387.541016,212.066879,275.089996,455.820801,-2.701813,149.783707,419.591949,178.319687
298.901459,189.919357,-178.395203,301.812164,185.005798,-162.288666,302.674896,185.596161,-162.288666,303.507599,186.161331,-162.288666,297.184082,182.033661,-179.414597,294.501617,180.530701,-179.414597,292.012390,179.167145,-179.210709,297.379913,186.308258,-72.122627,282.083801,178.297302,-148.017044,295.849548,196.680176,-143.123917,289.202942,193.224304,-165.142975,289.163849,224.109726,18.400190,238.597794,210.536270,-147.405411,283.490082,265.659332,55.047661,199.907059,246.845276,-167.079849,270.808777,290.903809,-30.148788,211.342407,287.860657,-187.773682,266.254150,302.163971,-45.822079,216.330460,297.309998,-210.200516,266.407928,296.686279,-60.450489,223.615005,293.736450,-209.792755,264.451172,294.087463,-38.533363,222.908569,291.252014,-186.040710,252.045395,314.899445,49.186104,219.830399,311.048248,-49.084164,278.291901,371.517517,-52.397217,197.655655,370.929230,-22.324884,257.910522,434.312897,54.945721,151.747635,394.446564,181.045654,248.287186,440.515381,62.846081,143.163330,390.658417,199.904572,275.354248,456.938904,7.084838,150.574097,419.453369,165.652679
299.122620,189.202576,-180.666565,302.610687,184.369583,-164.464661,303.518005,185.199829,-164.260849,304.435394,185.832596,-164.260849,297.679596,181.343109,-180.972260,295.033875,179.802612,-180.972260,292.418274,178.343506,-180.870361,298.635529,186.094482,-73.723778,282.852234,177.376587,-147.549469,296.282257,196.240417,-145.511490,289.600281,192.333252,-166.706421,289.280670,224.621353,15.870738,239.070221,210.109940,-145.613373,283.586548,266.285278,52.477882,200.376236,246.271484,-167.215912,269.466278,292.449249,-32.709515,211.769730,287.724609,-191.977325,265.285706,303.298370,-48.758575,216.899292,297.738617,-214.598862,262.550995,300.196869,-63.686749,223.565414,295.007141,-214.191269,263.670959,295.393585,-41.243538,223.222443,291.388062,-190.346954,252.604752,315.049896,47.179146,220.168213,311.002350,-47.051769,278.498169,370.674194,-69.698776,197.772385,370.325806,-18.596531,258.345001,433.429230,38.772495,152.711151,391.756744,192.792526,245.550964,438.768921,46.822498,144.057220,389.931305,212.357101,274.975769,457.356628,-11.769312,151.110016,419.085327,178.832382
299.234528,187.794891,-187.106445,302.701782,182.395599,-170.698975,303.864441,183.102341,-170.597061,304.817169,183.705215,-170.393250,297.187317,179.319748,-186.800720,294.734131,178.001175,-186.902634,291.980011,176.627426,-186.902634,299.205322,184.567139,-78.623436,282.786194,176.284164,-151.030365,296.856750,194.887924,-151.438004,289.702515,191.288773,-172.431442,289.703064,224.840683,11.413900,238.559555,210.014832,-147.769257,281.161865,266.290314,47.872147,200.381638,246.440735,-169.170334,268.070343,295.874268,-37.171612,212.331177,287.447845,-194.342056,265.258392,303.804962,-53.706482,217.383514,297.427277,-217.271759,262.608185,300.930420,-69.298691,224.074371,294.434540,-216.660309,262.744934,299.041687,-46.165154,223.683334,290.827026,-192.813400,252.918320,314.825775,46.012291,220.601151,310.549469,-45.833950,278.437408,370.316040,-76.432381,197.829651,369.508331,-14.114511,258.014832,433.723022,33.986927,152.744873,391.979401,200.150909,248.305328,439.892273,41.935898,143.916916,390.828125,219.717590,275.244812,457.248901,-20.025282,150.994400,419.110107,183.539612
299.276917,187.429733,-191.054276,302.672119,182.206131,-175.268875,303.772278,182.877411,-174.963348,304.666168,183.424606,-175.065186,297.690521,179.310120,-191.665314,294.933594,177.835770,-191.665314,292.232086,176.405411,-191.665314,298.971649,184.130615,-84.477356,282.961761,175.676086,-157.854004,296.711609,194.445496,-155.817184,289.758240,190.822266,-177.000168,289.155487,223.963394,5.881335,238.224060,209.440491,-154.493256,281.022552,266.170776,44.912014,200.752380,246.336594,-176.185440,267.505005,295.693787,-37.426674,212.337540,287.126801,-201.136566,264.966492,303.598694,-54.128647,217.518326,297.067444,-224.458221,262.446198,300.740356,-69.761292,224.211502,294.100372,-224.050858,262.545563,298.866394,-46.032269,223.770172,290.529480,-199.710785,253.074219,314.191345,46.032269,220.338455,310.028320,-45.879505,278.017792,371.894165,-64.669228,197.279175,368.945862,-4.124573,258.643860,432.702393,49.800396,153.205353,390.878784,212.440933,248.595367,439.017639,58.304142,144.596558,389.251953,231.790802,276.286346,454.717377,-2.698794,151.277817,418.217743,196.553711
299.563660,187.474701,-189.210999,302.827637,182.092621,-173.324615,303.905487,182.734344,-172.917267,304.768982,183.239822,-173.120941,297.964691,179.287384,-189.618347,295.215424,177.827484,-189.618347,292.515045,176.413727,-189.822021,298.803345,183.734558,-82.334282,282.947144,175.727051,-155.808838,296.917023,194.374313,-153.772125,290.017242,190.856781,-174.953979,289.742737,223.435059,7.994114,238.946869,209.122345,-152.244583,286.036163,263.671509,46.793571,200.590240,245.443741,-173.426453,268.617371,294.886627,-35.973511,212.373428,286.707123,-198.987244,265.748962,303.098175,-52.801888,217.508286,296.630737,-222.205811,263.139954,299.868378,-67.771751,224.038696,292.670898,-222.409485,264.286682,295.171326,-44.553185,223.746887,290.168304,-197.663391,253.819595,313.904053,46.182556,221.159256,309.617065,-46.131638,278.258118,371.335938,-63.036388,198.151932,368.531677,-11.100107,258.820801,432.857117,49.492222,153.680878,390.505127,205.402908,248.687775,439.259766,57.995514,145.539642,385.979034,225.057220,277.756348,456.462769,-2.444060,151.186142,418.422394,190.942215
298.956299,187.586517,-191.220306,302.850769,182.900421,-175.336182,303.896881,183.625793,-175.438019,304.864594,184.255859,-175.336182,297.760315,179.490479,-191.525772,295.083008,177.841309,-191.627594,292.475281,176.232178,-191.729401,299.477783,185.119141,-84.918922,283.367401,175.200684,-156.601074,296.066864,194.894073,-155.990158,289.246368,190.418533,-176.659866,290.004211,223.728973,3.538289,237.723251,209.435959,-151.306366,285.697998,265.499054,37.342945,200.568298,245.834473,-175.336182,267.382568,294.228546,-49.357849,212.138550,286.987427,-206.086212,264.110687,302.273621,-67.202026,217.101990,297.015411,-229.912384,263.558228,299.153778,-81.609734,223.522583,293.879059,-230.116028,264.572235,294.505249,-57.630825,223.603287,290.461182,-204.966171,253.932205,314.187531,44.979538,221.198090,309.667816,-44.903172,278.393127,370.902679,-58.292667,198.645325,368.808533,-11.454890,259.866852,432.083008,57.630825,154.095413,391.350250,203.642502,249.914413,438.754822,66.387459,145.862961,389.865082,223.192169,277.465240,456.464600,6.923845,151.520111,419.306885,188.267502
299.455963,187.349854,-187.416519,302.964539,182.326538,-171.951080,303.961304,182.979553,-171.951080,304.881073,183.545349,-171.747589,298.004517,179.235519,-188.332230,295.349670,177.725311,-188.433960,292.738983,176.262177,-188.433960,299.069458,184.259109,-82.617920,283.322998,175.487823,-155.468201,296.703369,194.537476,-152.415817,289.977051,190.510834,-173.579025,289.680634,223.344604,5.697788,238.496460,209.243958,-151.601837,286.434509,263.048645,41.258087,200.861313,245.679779,-175.105225,270.267456,291.958130,-42.758842,211.977570,286.533783,-202.881927,266.562195,302.421112,-59.979385,216.812714,296.553986,-226.690552,264.077240,298.870911,-74.223854,223.308258,293.416321,-226.283554,265.047363,294.306244,-51.458145,223.495834,289.980927,-201.457489,253.972351,313.947266,46.141903,221.697632,309.565674,-45.963848,277.946655,371.325562,-47.159363,198.608612,368.892273,-10.174620,259.604431,432.139954,71.171471,153.073029,393.297272,200.236526,246.917236,437.982849,80.277756,145.095810,389.773285,219.364807,277.832275,455.924530,22.892895,151.444366,418.384247,183.550156
299.365417,186.869431,-192.426163,303.026978,182.022568,-176.661865,304.060669,182.729156,-176.763565,305.013092,183.360519,-176.560165,297.951843,178.770172,-192.832993,295.226593,177.216980,-193.036392,292.606049,175.695267,-192.934692,299.433533,184.207916,-86.296829,283.448120,174.942307,-158.049820,296.778320,193.843719,-157.134476,289.890900,189.852524,-177.882324,290.035675,223.790009,2.390071,238.321182,208.980164,-152.761139,285.787415,265.476013,39.334469,200.671356,246.137619,-178.187439,269.355347,295.191010,-43.021286,211.948364,286.705688,-210.326263,266.812988,303.374268,-60.107754,217.016388,296.682922,-234.125275,264.002167,299.914063,-74.651581,223.358078,293.685577,-233.718460,264.177887,297.740448,-51.539089,223.513275,290.262543,-208.698990,253.869095,313.876892,45.004536,221.084183,309.632477,-44.851974,277.494293,371.035736,-60.006042,198.990982,369.143097,-9.102612,259.347443,432.406250,60.717979,153.597427,390.674988,208.495575,246.613739,438.356262,69.871445,145.291473,389.274963,228.429794,278.392181,456.039856,10.679042,151.138718,418.488220,193.544922
298.962463,186.715698,-185.773849,302.524323,181.882507,-169.597488,303.652557,182.653824,-169.495758,304.547791,183.277008,-169.597488,297.691620,178.631912,-185.977325,295.041534,177.016937,-185.977325,292.466370,175.422058,-185.875580,298.988281,184.250427,-78.948799,283.301117,174.548874,-151.793304,296.172729,193.673325,-150.368973,289.478424,189.640274,-171.327042,289.949158,223.521866,9.156433,237.758118,208.977936,-148.130737,286.554382,263.406921,43.721966,200.667984,245.952423,-172.954849,267.392578,294.234192,-41.051342,212.129761,286.456329,-202.662384,264.052124,302.279144,-57.787266,217.102203,296.432007,-226.265625,263.497375,299.300812,-72.437561,223.328384,293.433197,-225.858673,261.441010,296.390564,-49.317566,223.439041,289.934570,-201.136307,253.437027,314.008240,46.138248,221.094528,309.782471,-46.036510,277.532227,371.284332,-59.058990,198.697327,369.482300,-13.632911,259.153198,432.706543,55.192940,153.601364,390.479279,199.813721,246.686005,438.446655,63.738949,145.148788,388.770874,219.550903,278.073242,456.141357,5.799074,151.229904,418.452637,185.977325
298.896881,186.475403,-182.790802,302.438751,181.484818,-166.404770,303.577759,182.281570,-166.302994,304.483063,182.925949,-166.099426,297.581482,178.208649,-182.587250,294.914307,176.605133,-182.587250,292.313171,175.016556,-182.485474,298.848541,183.953583,-74.398705,282.966827,174.303406,-147.168976,296.057739,193.570480,-147.168976,289.317810,189.534851,-168.338531,290.076233,223.928055,13.332736,237.399643,208.695251,-143.708588,284.625305,265.705383,46.740910,200.122437,245.578690,-168.338531,268.828857,295.381226,-41.346752,212.001251,287.364288,-199.685730,266.312500,303.343628,-58.725105,216.902115,296.603027,-223.501434,263.734711,299.871704,-73.788040,223.075500,293.620758,-223.501434,263.940887,297.661407,-50.023205,223.282028,290.126678,-198.362610,254.024704,314.479706,45.850365,221.187149,310.043915,-45.672256,277.793518,371.896393,-68.750099,197.449554,370.519836,-16.589588,259.184082,431.701324,46.155697,153.044586,390.664124,199.991058,246.982758,437.160828,54.806705,144.758743,388.738983,220.448135,276.579285,456.311890,-3.256852,150.735657,418.101868,187.676086
298.501556,186.248596,-189.570877,301.604553,181.059036,-173.263702,302.698425,181.743652,-173.263702,303.564240,182.288086,-173.059875,296.848969,178.154022,-189.876633,294.221161,176.694946,-189.774719,291.586975,175.240860,-189.774719,297.698425,183.266678,-82.096420,282.158630,174.624023,-155.121979,295.797791,193.234131,-153.898941,289.332581,189.540268,-175.200195,289.633698,224.111954,7.108908,236.861084,208.878937,-151.452866,284.749420,265.355438,41.226570,199.572296,245.616531,-176.219391,268.769562,295.601257,-46.118721,211.537277,286.506073,-205.470367,265.764282,306.004883,-63.699898,216.338608,296.422485,-229.319611,263.984222,300.072601,-78.274429,222.713654,293.298035,-229.319611,264.059814,297.854858,-54.832867,222.921494,289.902161,-204.043488,253.054703,313.546509,45.940361,220.618057,309.090546,-45.812962,277.964111,370.985046,-59.826939,198.083160,369.190094,-9.019905,259.576050,431.265228,56.973183,153.250183,390.271790,208.324127,247.164780,437.385925,65.738289,144.910461,388.419495,228.504257,277.960785,455.419281,6.879589,151.065414,418.146973,193.647675
297.779633,185.956558,-189.678345,300.979858,181.167572,-173.481323,302.117371,181.902191,-173.583191,303.033813,182.507401,-173.379456,295.984741,178.052292,-189.983948,293.535736,176.633636,-190.085800,290.909821,175.201187,-189.882080,297.392822,183.711548,-82.003792,281.707886,174.720306,-155.043198,295.157532,192.895844,-154.024521,288.522308,188.924484,-175.314926,289.784729,224.001755,7.512770,236.935577,208.707062,-151.172211,285.515533,264.928619,42.886456,199.798950,245.938492,-174.601868,268.566193,295.030670,-44.694614,210.681107,287.394592,-205.977234,266.199982,302.961182,-62.037651,215.778366,296.501343,-230.221832,263.582184,299.610229,-77.114120,222.030380,293.653748,-230.833023,263.675781,297.275940,-53.276997,222.262329,290.203033,-204.958542,253.142761,313.055786,46.120766,219.443115,308.274719,-45.967964,277.767334,371.549377,-56.944248,196.248978,368.475983,-8.760653,258.978668,431.236267,63.107265,152.795959,390.528229,206.792160,246.729904,436.881836,72.122589,144.698059,388.983643,226.962051,277.024597,455.549561,12.224168,150.547379,418.120544,190.697021
297.729736,186.244431,-182.919510,300.808167,181.309906,-166.216400,301.921478,182.007523,-166.216400,302.845062,182.579651,-166.114548,295.906738,178.276825,-182.817657,293.492004,176.901001,-182.715805,290.893402,175.480682,-182.919510,297.223938,183.633270,-74.603867,281.464996,174.920166,-147.883698,295.180145,193.157806,-147.068924,288.604370,189.333008,-168.457062,289.437805,224.220306,15.277242,237.107010,208.786942,-145.744888,284.541229,264.882660,51.484306,199.221161,245.497162,-167.438583,268.395813,294.931580,-35.876057,210.956070,287.944946,-195.141312,266.367584,302.976624,-52.451866,216.172318,296.905914,-218.770111,263.605286,299.646973,-67.678185,222.410339,293.843872,-219.177505,263.584473,297.402313,-44.431313,222.646103,290.415588,-194.020966,252.744339,313.814941,47.410378,218.928055,309.096222,-47.232140,277.475891,371.565918,-56.933189,197.268021,370.375702,-14.615229,259.165924,430.994019,55.303616,151.694443,390.172577,198.604141,247.090164,436.828308,63.706097,143.216476,387.894226,217.955322,277.420502,455.393646,5.652580,150.562119,418.108826,184.650940
