 ,lunge_up,182.641083,117.666512,-84.21006,188.334229,107.156601,-106.338242,189.629639,106.854935,-106.491913,192.096756,106.520424,-106.491913,188.372269,107.407745,-77.563919,189.658646,107.248138,-77.563919,190.734451,107.069458,-77.563919,205.425156,110.832558,-163.502747,206.197205,111.637611,-34.171917,190.592453,127.515198,-101.881882,190.549133,127.697464,-64.194801,223.192368,167.560501,-219.591553,227.096573,168.462402,46.753487,233.059875,257.638916,-231.423981,233.205872,251.019653,119.169533,211.850861,332.902191,-196.695023,212.849899,317.378815,91.662956,209.677551,349.682037,-224.969925,206.708099,336.936829,87.129753,204.791229,346.51889,-227.121277,204.722748,336.772491,60.583607,205.058868,341.789825,-196.848694,205.944382,328.408478,78.217003,226.49884,325.932983,-87.898094,223.875778,318.914001,88.051758,226.821198,430.308075,-48.712753,221.943909,417.143799,161.505066,249.406647,525.521301,40.798851,248.964325,509.73822,260.620911,263.136414,542.592041,47.867577,265.766022,526.496277,266.921326,204.785736,541.830139,0.307336,210.252274,524.085205,238.031738
 ,lunge_up,185.21785,118.265396,-97.32682,191.533569,108.578812,-117.800591,192.736084,108.410835,-117.800591,193.733002,108.231239,-117.876984,191.751022,108.715363,-89.992935,193.076111,108.612175,-89.992935,194.156967,106.966385,-89.992935,205.69754,112.368637,-169.901764,206.438538,113.081398,-44.538094,193.324097,127.668877,-112.911331,193.160492,127.625389,-76.585663,222.683609,168.595001,-222.461304,230.369751,169.338608,37.146912,232.761017,257.841003,-229.336823,234.139328,253.593155,109.549973,211.973129,332.938171,-189.611588,214.250214,317.749573,84.950882,209.787964,350.000305,-217.572037,208.132233,336.953735,80.061623,205.385544,349.229736,-219.558304,206.36348,337.082581,54.011036,205.710815,342.320801,-189.764389,207.395737,328.533875,71.772804,225.506104,325.826904,-85.714828,225.277527,318.268768,85.791222,225.685379,428.981628,-42.819218,228.408508,416.577515,164.095779,248.935516,525.436279,48.51062,249.596497,509.71524,262.186554,263.030334,542.276306,55.768116,267.089783,528.299011,268.298096,204.557312,539.916626,11.76478,211.337738,521.648315,241.407166
 ,lunge_up,184.506165,117.63279,-93.537994,189.519333,107.613754,-114.983292,190.602844,107.344452,-114.983292,193.194504,107.057663,-114.8312,189.51152,107.873825,-86.085373,190.559036,107.788681,-86.085373,191.376129,107.640419,-86.009323,205.873276,111.384796,-170.345627,206.297714,112.338371,-40.685223,192.285919,127.323685,-110.420456,192.122711,127.577423,-72.739098,223.810532,167.561722,-226.316315,226.144821,168.711517,41.863953,233.40329,258.507263,-237.267105,232.925201,255.106735,112.39769,212.330994,332.995178,-199.851913,214.853226,317.596527,83.956055,210.057892,349.435608,-229.054016,208.638321,336.730286,79.089035,206.139389,348.288025,-230.574966,207.185837,336.644318,52.472534,206.547485,341.602844,-199.851913,208.111755,328.268066,70.45768,226.856415,325.673889,-88.518883,223.918655,318.386871,88.594933,223.686707,428.380066,-45.894455,223.904449,415.619324,167.455811,248.983521,524.192688,48.822269,249.133926,508.410492,268.294342,262.817322,540.85791,56.198845,263.139282,526.58783,274.682281,204.988754,539.574097,11.06486,211.266418,523.951782,247.305328
 ,lunge_up,184.332474,117.816582,-92.747284,190.577652,108.120941,-113.846909,191.814941,107.904373,-113.846909,192.889282,107.679428,-113.998703,188.974884,108.433571,-86.371849,192.006424,108.303619,-86.371849,193.1147,108.197098,-86.371849,204.89476,111.701263,-167.430847,205.209244,112.649651,-43.755161,192.110992,127.456398,-108.837639,191.855057,127.647972,-72.975868,222.744781,167.462311,-219.193237,225.736801,168.606323,35.634079,233.310516,257.496613,-226.479446,233.56337,253.67598,108.230461,212.070984,333.073059,-186.860718,214.67659,317.452637,86.523651,209.817169,349.873596,-213.425003,208.167877,336.704224,81.969772,205.721024,348.509979,-215.246552,206.668457,336.421539,56.923454,206.08165,341.536926,-187.012527,207.668854,327.958313,73.924591,225.573776,325.006744,-84.778,224.178726,317.719543,84.853889,223.943939,427.907593,-41.63002,224.617599,415.386078,162.117996,248.367462,524.633423,48.460835,249.184402,509.280334,259.11554,262.180511,541.037415,55.89883,262.834564,526.939331,265.187378,204.707916,538.475464,13.168292,211.344803,522.913513,239.989288
 ,lunge_up,183.206207,116.820847,-84.082275,188.858704,106.636887,-105.878578,190.06871,106.406021,-106.105621,192.62999,105.285126,-105.954262,188.765381,106.79892,-76.551956,191.343018,106.617317,-76.589798,192.742477,105.312576,-76.551956,205.759399,110.921516,-164.077744,206.045105,111.722351,-31.653835,190.805252,125.996056,-102.018814,190.670807,126.052612,-63.610405,223.361328,166.025391,-224.320313,226.420029,168.080215,51.387817,233.608414,256.677887,-238.851181,233.376541,250.610886,119.576965,212.227829,332.488831,-205.702637,210.334579,317.797638,86.428406,210.365036,349.517181,-235.975281,207.155457,336.894592,81.509102,205.941742,348.331635,-236.58075,205.542358,336.903656,53.960991,206.125015,341.336639,-205.399902,206.419983,332.85672,72.427307,225.410797,324.454956,-90.439529,223.943481,317.809448,90.515213,223.350266,428.009827,-49.457935,223.470474,415.233765,165.742737,247.495163,524.294983,44.387268,248.864685,509.262024,268.821106,261.95932,542.765381,51.539181,262.997437,526.4422,275.178375,204.311737,538.116394,4.086807,210.92868,522.296997,245.511154
 ,lunge_up,183.155365,117.677368,-75.978668,188.68895,107.311592,-98.178505,189.924652,107.036896,-98.178505,190.949356,106.716599,-98.178505,188.698334,107.533455,-68.566116,189.886581,107.376572,-68.679573,192.705322,107.110504,-68.717392,205.651764,110.99575,-157.630203,206.055038,111.749954,-25.111914,190.62326,126.559868,-94.396591,190.559982,126.666641,-55.82106,222.998291,165.74054,-218.745941,226.878326,168.108673,57.106911,232.81192,256.13916,-232.965942,233.438034,251.018051,125.332657,212.081329,332.313873,-198.777435,214.556244,317.411316,90.992867,209.876495,349.35257,-228.276367,208.045624,336.880005,86.227654,205.518997,348.068085,-229.335312,206.543274,336.759277,59.149147,205.863983,341.159546,-198.62616,207.453552,332.612915,77.075424,225.441467,323.933441,-91.21978,224.92923,317.47876,91.295418,223.43541,427.799042,-54.875584,224.152832,415.27771,162.471054,248.216721,524.227051,35.531086,249.359634,509.725037,261.405945,262.291321,540.744019,42.433083,266.857452,527.644958,267.457001,204.953522,537.891907,-5.559415,211.405304,522.819458,237.655518
 ,lunge_up,183.235992,117.498795,-79.905579,188.676422,107.668991,-101.636284,191.26387,107.410851,-101.86264,192.580994,107.21788,-101.86264,188.623688,107.875381,-73.605186,189.731949,107.817291,-73.567467,192.77597,107.642899,-73.567467,205.376328,111.48571,-158.754822,205.675919,112.396927,-32.784679,190.970673,127.277908,-97.48632,190.874695,127.494797,-60.815769,222.972717,166.897156,-214.741547,226.242706,168.951645,45.159103,232.701813,257.033813,-225.15416,232.903122,254.608841,113.633438,212.466675,332.714386,-186.974548,211.024887,318.049408,87.073692,210.399078,350.201385,-213.685181,207.615265,337.000854,82.395561,206.19838,348.970459,-215.797897,206.159973,336.841095,57.043079,206.465363,341.773834,-187.125443,207.087158,332.931549,74.208817,225.232224,324.843475,-86.168243,223.952927,317.984375,86.31916,224.480392,428.097107,-47.573627,224.169403,414.57962,158.754822,247.854996,524.216187,39.877338,248.993805,508.727051,255.033875,261.654205,542.873535,46.668179,262.616028,525.91803,261.07019,204.131683,537.222595,1.056353,210.902481,521.879517,233.60498
 ,lunge_up,184.986481,119.368362,-90.482574,191.24176,110.067764,-111.852829,192.290527,109.908508,-111.852829,193.119659,109.734993,-111.852829,191.577881,110.272865,-83.05603,192.800247,110.226608,-82.980255,193.75412,110.151657,-82.980255,204.549179,113.282928,-167.32457,205.410629,114.261703,-37.284279,192.767517,128.589386,-107.305969,192.75444,128.58139,-69.529114,222.335159,168.432587,-223.705658,229.640442,170.358032,46.150661,232.232773,258.123962,-234.315018,233.407257,254.797394,116.172348,211.500641,333.589142,-198.546356,214.201218,318.540649,84.344307,209.309143,350.601349,-227.646271,207.77916,337.022339,78.812294,205.246048,349.410767,-229.313461,206.299225,336.727753,52.137367,205.610367,342.08371,-198.546356,207.337982,328.613403,70.552162,223.823608,325.72934,-88.588051,223.891632,318.664825,88.739609,223.287247,428.258698,-46.378006,224.896576,415.664429,166.718323,247.580627,525.248779,47.5905,249.435028,510.506287,268.113342,261.919525,541.267395,54.751812,263.409912,527.612,274.630524,204.904373,539.07196,8.67693,211.900436,523.302612,246.591537
 ,lunge_up,180.470901,115.31633,-80.118271,186.702911,105.451675,-102.162193,188.105225,105.231339,-102.314224,189.387711,104.899155,-102.466248,186.682053,105.491196,-72.592926,188.054581,105.301094,-72.668945,189.243881,104.969543,-72.668945,204.236389,110.173355,-160.996674,204.215805,110.875107,-27.877964,187.930771,125.654541,-98.361519,186.86116,125.791183,-59.59462,223.461792,166.954529,-220.287231,225.866394,166.005096,53.969612,232.816284,256.627747,-239.442657,232.541763,250.761353,123.750046,211.847366,332.474731,-210.101425,209.737366,317.970703,90.53212,209.934586,349.533447,-240.050751,206.73465,337.394897,85.59124,205.41864,348.557465,-241.419006,201.52919,337.653961,58.188362,205.622421,341.716064,-209.949387,206.248199,329.165466,76.507629,224.741379,320.655365,-90.000031,222.524872,317.414154,90.07605,223.093307,427.991821,-51.27113,223.813751,415.630524,163.277084,248.37616,525.168396,35.802376,249.251373,510.170868,263.766998,262.411072,541.996826,42.187515,266.801636,528.558472,269.848083,204.540939,540.117065,-9.501693,211.193268,522.082397,238.682526
 ,lunge_up,184.203613,116.387497,-99.797615,190.333847,107.261925,-120.646278,191.487518,107.095032,-120.646278,192.453842,106.875519,-120.646278,190.502777,107.374023,-92.745857,191.74884,107.288055,-92.899162,192.765594,107.143097,-92.82251,204.500153,110.387688,-173.381104,204.953506,111.271149,-48.480793,192.272171,126.041718,-115.58741,192.002686,126.116882,-79.255554,222.82132,166.699554,-223.816467,226.965469,167.188721,32.710159,231.551239,259.222443,-227.495636,233.044952,252.957153,106.236168,210.917023,332.549194,-183.95874,213.795471,317.294067,85.387512,208.899094,349.399963,-210.326157,207.667496,335.970032,81.171791,204.98436,348.433868,-212.932236,206.078491,336.028564,55.954117,205.24823,341.402313,-184.11203,206.864059,327.714905,72.740349,224.28952,325.413574,-85.080917,224.224899,318.147156,85.234215,221.108032,428.268494,-39.24453,224.177979,415.084686,166.329361,247.5224,524.850952,50.512005,249.084579,509.095947,265.513763,261.973694,541.447693,57.640404,266.828857,527.899841,271.645752,203.913315,539.194824,16.058065,210.943863,520.717712,247.577789
 ,lunge_up,184.322495,117.075363,-93.721695,190.712585,107.20993,-114.812912,191.982422,106.962357,-114.966309,193.041397,106.663704,-115.043007,190.829178,107.369217,-86.819122,192.1297,107.240334,-86.819122,193.210434,107.062393,-86.819122,205.300888,110.271835,-168.422958,205.394135,111.217743,-41.875652,192.70932,126.352829,-109.674332,192.405212,126.426758,-72.860573,223.153732,166.373322,-220.882568,225.274124,166.867798,39.881577,232.689499,256.539978,-229.165665,232.142105,252.650726,113.202316,211.422928,332.190796,-191.124771,209.39415,317.319672,88.659813,209.222412,349.189117,-218.581711,206.059296,336.21698,83.828003,204.797318,348.373749,-221.03595,204.266418,336.317627,57.90498,204.958069,341.417999,-191.431564,205.286758,327.88446,75.621597,224.842056,324.999634,-86.05217,223.502518,317.627991,86.12886,224.682373,428.305908,-42.834347,224.400635,415.590973,163.667847,247.723221,525.548462,45.595379,248.985245,509.861023,261.377716,265.835052,542.6698,52.306221,266.714233,528.497803,267.666718,203.97583,540.684875,7.592838,211.117874,521.61615,241.130127
 ,lunge_up,182.294479,117.481079,-80.081696,187.785019,107.173119,-101.936058,189.069962,106.847,-101.783234,191.529922,106.426201,-101.859642,187.751709,107.41304,-74.121422,188.967712,107.230209,-73.930382,189.937256,106.980934,-74.083214,204.864853,110.219116,-158.4823,205.266678,110.99852,-32.91526,190.135956,127.107697,-97.351227,190.053284,127.284866,-60.901829,222.851654,165.162811,-213.347427,224.860413,166.809616,44.396439,231.99498,255.955185,-226.796265,231.339203,250.251846,113.703789,211.465637,331.885406,-192.257202,210.153091,316.198944,87.646675,209.499527,348.792114,-219.154892,207.518372,335.612915,82.985428,204.957977,347.717529,-221.75296,205.848511,335.86554,57.998104,205.159363,340.785278,-192.410049,206.668976,327.182861,75.114799,225.426773,323.140198,-85.354256,222.612244,316.262238,85.430664,224.96785,427.827515,-45.542648,223.361542,414.689819,157.412506,247.785416,524.838806,37.863056,248.335587,509.140381,253.235458,261.795563,541.920654,44.396439,266.163147,528.01532,258.890076,203.959152,539.442871,-3.132967,210.679886,520.627319,230.616959
 ,lunge_up,182.881882,117.060608,-81.270363,188.205185,106.958862,-102.689278,190.908463,106.631378,-102.917137,192.073929,106.369339,-102.841187,188.183838,107.22731,-74.92823,189.244751,107.165237,-74.966209,192.387604,106.972084,-74.92823,204.818451,110.856186,-158.894943,205.161026,111.852478,-33.875309,190.95047,126.869316,-98.283974,190.878769,127.223907,-62.016121,222.438263,166.521225,-213.277725,225.157013,168.151093,43.559391,231.845978,255.998596,-222.695969,231.774582,253.364334,113.322777,211.580322,331.982147,-184.111542,210.140808,317.328949,88.258095,209.620361,349.440613,-210.239578,207.17749,336.517883,83.548965,205.32811,348.274414,-212.670105,205.582977,336.540588,58.864044,205.582062,341.080322,-184.111542,206.370941,332.477875,75.763718,224.891571,325.02594,-85.068039,223.145645,318.241119,85.14399,225.585007,428.598633,-43.179623,223.829468,415.087433,161.173553,246.961014,523.768188,47.698864,248.310608,508.913818,258.546082,261.021515,540.203125,54.838505,262.235931,526.41748,264.774292,203.940857,537.64447,11.279111,210.291,522.145447,238.798141
 ,lunge_up,183.077499,116.902275,-91.221939,189.641647,106.911812,-112.789032,190.968903,106.701508,-112.941452,192.140549,106.487961,-112.789032,189.798904,107.086029,-83.677277,191.227203,106.990448,-83.524857,192.438354,106.862625,-83.677277,204.777054,110.819588,-168.878723,205.04744,111.744308,-38.009144,191.368301,126.884193,-108.521339,191.128296,127.005196,-70.416939,223.122131,168.448944,-225.578064,224.927338,168.828705,43.896275,231.724548,257.414612,-239.295654,231.100388,250.21376,113.246292,211.108047,332.932281,-205.154114,209.25235,317.950775,82.534142,209.180298,349.942444,-234.723129,206.284149,336.728882,76.970894,205.072067,348.644958,-236.552139,204.733521,336.480682,50.412125,205.276672,341.540863,-205.154114,205.731232,328.25,68.93087,223.21666,325.937958,-88.173592,221.364594,318.353729,88.249802,222.493622,427.683716,-42.82935,223.563171,414.599152,169.640808,247.380096,524.435974,53.041332,248.303802,508.636719,273.742035,261.259735,540.836914,60.509792,261.96109,526.464172,280.448425,204.232635,539.264282,14.289152,211.192551,520.605774,252.556
 ,lunge_up,181.734375,118.098793,-81.607597,187.180054,107.511383,-103.919785,188.481216,107.205238,-103.919785,189.600647,106.890564,-103.996193,187.271713,107.745514,-73.851822,188.603165,107.60466,-73.698997,189.692764,107.41011,-73.660789,204.407288,111.063629,-163.215195,205.183945,111.97094,-27.240738,189.723755,127.094879,-99.946381,189.735321,127.160477,-60.479786,222.806717,167.083435,-224.038834,226.687256,166.290131,56.926651,231.520599,256.617737,-243.294556,232.313248,251.291275,126.079163,210.893738,332.126953,-214.716629,212.833145,317.673981,88.790291,208.430923,349.09021,-245.739731,206.521011,336.866882,83.747116,204.628281,345.869476,-246.503845,205.374634,336.850006,56.124325,204.996063,341.178711,-214.563797,206.406494,328.691406,74.654137,225.21048,321.674622,-91.693932,223.084946,318.5513,91.846756,225.271515,429.287598,-52.685806,222.266571,416.597168,166.730133,248.000854,525.497375,40.116093,248.174942,510.874756,268.357574,262.065033,542.59021,47.145966,266.174561,529.65979,274.47049,203.759109,540.985718,-3.858786,209.488693,526.196533,242.377625
 ,lunge_up,183.172501,118.564415,-81.717056,188.220657,108.390411,-103.554558,189.36171,108.09391,-103.554558,191.881592,107.713074,-103.554558,188.218063,108.579086,-74.965164,189.318146,108.405647,-75.003746,192.249908,108.091339,-75.042336,204.834869,111.535706,-160.501862,205.276611,112.241364,-32.138954,191.033112,128.345734,-99.23336,190.874741,128.499466,-61.924397,223.103363,167.287079,-216.368835,224.674835,168.564453,48.382046,232.040894,257.900177,-226.554535,231.188934,251.408569,118.833099,210.86705,333.138763,-189.206985,212.306213,317.728943,91.902748,211.206909,349.983704,-216.214508,206.494125,337.085846,87.735863,204.51651,349.08725,-218.529434,204.774872,337.13681,62.117306,204.718994,342.208069,-189.052658,205.665619,328.546326,78.861969,224.818481,325.42688,-87.581543,222.690887,318.354462,87.735863,221.669403,428.768677,-48.111973,222.061142,416.299103,162.199478,248.488342,526.147156,42.401814,247.960144,511.130127,258.963562,262.298798,543.242432,49.385185,265.136719,527.519775,264.828064,203.596924,542.085083,2.816499,209.64212,524.334412,236.12291
